id,target
433110,0.6334097
433112,0.20911099
433120,0.121007755
433122,0.0329342
433125,0.43379903
433126,0.716907
433127,0.34804037
433130,0.23161438
433131,0.21182263
433132,0.02650313
433133,0.729453
433136,0.5531255
433137,0.64100534
433138,0.95008045
433139,0.562883
433142,0.028298121
433147,0.1505923
433148,0.12373917
433152,0.08007415
433156,0.12402713
433158,0.122071005
433160,0.16659686
433161,0.111533366
433163,0.041576393
433165,0.6275732
433167,0.17183691
433169,0.07331807
433170,0.10353081
433171,0.29280007
433177,0.16791576
433179,0.59554493
433180,0.051075943
433181,0.37839696
433183,0.05544808
433184,0.44714183
433185,0.58896804
433189,0.5322783
433191,0.015264103
433194,0.02409419
433195,0.061024815
433199,0.15333577
433203,0.3601662
433205,0.2459858
433207,0.05088346
433209,0.36713728
433210,0.51326895
433213,0.17113352
433214,0.06918191
433219,0.5314243
433220,0.10854467
433221,0.04576381
433224,0.92155504
433227,0.35330924
433229,0.18579884
433237,0.418156
433240,0.086265616
433243,0.07906903
433244,0.419634
433246,0.07094781
433248,0.08371343
433251,0.5395832
433258,0.12201955
433259,0.5793191
433260,0.07559307
433262,0.022590687
433264,0.015074794
433265,0.053911816
433268,0.21053414
433274,0.058886494
433276,0.21174674
433280,0.07195821
433282,0.084860906
433283,0.4206743
433284,0.008442824
433287,0.018781258
433288,0.15133347
433292,0.3108023
433294,0.026895251
433297,0.045697697
433302,0.14787763
433304,0.4124342
433306,0.016164161
433312,0.50263053
433314,0.033071984
433318,0.044600565
433322,0.26350963
433324,0.032686837
433325,0.06234126
433327,0.16213486
433330,0.10069954
433334,0.027594553
433337,0.17062947
433342,0.6797457
433344,0.7530925
433345,0.028071627
433346,0.15370956
433349,0.052685384
433351,0.74261457
433355,0.033825725
433356,0.2033667
433357,0.95324075
433360,0.30241492
433362,0.04234142
433363,0.14866935
433364,0.49567708
433365,0.5257723
433367,0.17400424
433368,0.7795074
433371,0.97385716
433372,0.08135592
433374,0.15231259
433375,0.15054351
433377,0.108163334
433379,0.064516895
433380,0.6659023
433386,0.41940707
433389,0.08313328
433391,0.9145347
433395,0.0129759675
433397,0.014840661
433399,0.025075294
433406,0.117126666
433407,0.052766357
433408,0.0773699
433411,0.35839272
433413,0.06999429
433414,0.16095044
433423,0.55282515
433426,0.36671364
433430,0.35524055
433435,0.5277259
433436,0.070243314
433437,0.33940738
433441,0.009241449
433442,0.009761644
433446,0.036994852
433447,0.10064385
433448,0.14344858
433449,0.11814856
433452,0.67738223
433453,0.28772035
433454,0.11389884
433457,0.080845304
433460,0.10429134
433461,0.032229442
433465,0.06063425
433467,0.32368532
433470,0.03879306
433476,0.02619439
433477,0.16348238
433478,0.021039944
433488,0.056152333
433496,0.111921884
433497,0.11564589
433498,0.12889881
433501,0.7121858
433503,0.08977375
433504,0.10919517
433506,0.10448749
433507,0.25747195
433511,0.058315642
433514,0.19229102
433516,0.128057
433517,0.35675055
433522,0.06813594
433526,0.04276024
433530,0.8102571
433531,0.04143797
433533,0.021267407
433534,0.06831828
433535,0.115478836
433536,0.07417683
433539,0.18812184
433551,0.058905575
433552,0.5780145
433554,0.08801859
433556,0.5325946
433557,0.029070534
433560,0.556313
433563,0.9400648
433564,0.021132682
433565,0.3236727
433571,0.025970679
433579,0.14873625
433581,0.04666654
433584,0.021371353
433585,0.56465507
433589,0.23383798
433590,0.047870573
433594,0.039457534
433596,0.14857946
433597,0.121885136
433600,0.7040471
433604,0.06463678
433609,0.108670644
433611,0.04575046
433612,0.072414525
433614,0.83019626
433618,0.02708109
433619,0.11189881
433621,0.024500906
433627,0.3149489
433631,0.031132985
433637,0.06500299
433638,0.0371237
433639,0.6046542
433640,0.95677423
433645,0.17774214
433646,0.03408149
433648,0.25759688
433650,0.12910038
433651,0.88659394
433652,0.23971616
433658,0.16654676
433659,0.034964956
433662,0.034655407
433663,0.5328821
433665,0.2426931
433677,0.5756949
433679,0.32779735
433683,0.7587121
433687,0.23349847
433689,0.20311958
433696,0.13871291
433697,0.13102432
433700,0.2719392
433710,0.2156989
433714,0.058802307
433715,0.17008048
433717,0.30722225
433718,0.024237314
433721,0.6019983
433724,0.5017575
433729,0.023908222
433730,0.10204072
433731,0.58400464
433733,0.04509387
433740,0.05095215
433742,0.123230696
433743,0.53847784
433744,0.33577308
433749,0.011577875
433753,0.14409085
433754,0.6226186
433756,0.064420134
433757,0.55521494
433758,0.26984596
433761,0.13968652
433765,0.0634619
433769,0.014994952
433771,0.15266766
433773,0.020074308
433774,0.18120182
433776,0.041947506
433781,0.60621035
433783,0.27376664
433784,0.016644852
433785,0.064424805
433786,0.36255527
433787,0.0076893205
433789,0.025250891
433793,0.053788602
433794,0.5441896
433798,0.711063
433799,0.73777854
433804,0.9147155
433810,0.116889074
433811,0.39398608
433812,0.016033435
433813,0.046368968
433816,0.19258618
433818,0.10761977
433822,0.2500096
433824,0.76314145
433827,0.24904758
433829,0.16532812
433831,0.8198788
433841,0.84136105
433842,0.18834151
433846,0.058178227
433848,0.5488149
433849,0.674996
433854,0.1304619
433855,0.05425362
433862,0.051402315
433864,0.10720895
433876,0.11802705
433881,0.9480122
433882,0.00702986
433885,0.07428944
433890,0.035263877
433892,0.02713499
433893,0.034196086
433895,0.097184025
433899,0.19295402
433902,0.3204877
433904,0.0065650023
433905,0.045098223
433906,0.07098145
433908,0.102824785
433911,0.06458671
433913,0.02344192
433915,0.033001155
433916,0.67864096
433919,0.060546163
433922,0.046308376
433923,0.2155427
433927,0.7256173
433929,0.18717754
433932,0.034393884
433937,0.17555574
433939,0.16923003
433940,0.8859576
433942,0.05273899
433944,0.98085004
433945,0.9492755
433949,0.25493875
433950,0.20063487
433952,0.79624057
433954,0.763582
433955,0.14570166
433956,0.17891638
433960,0.10627589
433961,0.013942606
433964,0.34617043
433965,0.050899107
433971,0.2090245
433972,0.073193446
433978,0.49937695
433979,0.07884779
433982,0.39353147
433983,0.6712182
433985,0.2964512
433986,0.80810094
433987,0.028290609
433989,0.32058173
433991,0.17733815
433994,0.06766936
433997,0.028699592
433998,0.06729735
433999,0.029683381
434001,0.02584579
434002,0.23863861
434004,0.052603956
434005,0.70206475
434006,0.34901235
434009,0.6096754
434010,0.12705004
434013,0.09660575
434014,0.13814323
434019,0.03517237
434020,0.20693184
434023,0.3531329
434024,0.027512575
434029,0.015690956
434030,0.107183866
434031,0.4909801
434032,0.772292
434036,0.07696599
434041,0.057994343
434042,0.50121695
434043,0.08129999
434044,0.12944429
434045,0.04034342
434046,0.057935353
434048,0.032453466
434057,0.7141779
434058,0.17559467
434061,0.06807003
434062,0.8369691
434064,0.17709792
434067,0.065205045
434068,0.24525942
434071,0.90702194
434074,0.0845001
434077,0.76495653
434078,0.8005523
434079,0.29624215
434081,0.177507
434082,0.22416519
434084,0.027748818
434085,0.075728446
434089,0.07520203
434096,0.7780397
434097,0.05492287
434098,0.8966893
434100,0.2682472
434102,0.057287313
434103,0.610534
434104,0.38251248
434106,0.044016372
434108,0.60765225
434111,0.030403864
434113,0.024781018
434116,0.045663733
434121,0.066505015
434126,0.11671314
434128,0.8120184
434129,0.5003931
434131,0.058866255
434132,0.21249089
434136,0.07634371
434138,0.048530832
434142,0.043865893
434149,0.1256045
434152,0.72968334
434153,0.04364645
434155,0.027555909
434158,0.04570581
434160,0.19093321
434161,0.027908199
434162,0.7202245
434165,0.12931837
434166,0.024105176
434167,0.06403712
434168,0.92200947
434169,0.15882978
434171,0.059445404
434175,0.18230528
434176,0.09902568
434180,0.14012918
434181,0.38849285
434183,0.35708004
434187,0.14053674
434188,0.32882875
434190,0.07634297
434191,0.04087477
434192,0.12815744
434193,0.33147234
434198,0.21429807
434199,0.8002772
434204,0.037047103
434206,0.061785687
434207,0.11306051
434208,0.028806476
434209,0.1879441
434211,0.25056505
434212,0.41723624
434213,0.011808919
434218,0.0330392
434219,0.04152869
434222,0.04750589
434223,0.16009942
434226,0.32873702
434227,0.012734675
434229,0.21438906
434233,0.2894157
434234,0.015555122
434235,0.0976245
434237,0.0121490825
434242,0.041299827
434245,0.7524916
434247,0.8487513
434251,0.095644064
434253,0.20074664
434254,0.50179845
434256,0.3837581
434257,0.41873664
434259,0.7058906
434261,0.49091303
434262,0.089048006
434264,0.97466415
434266,0.75002825
434267,0.08673036
434269,0.010168968
434271,0.5405602
434274,0.09626481
434277,0.5331787
434279,0.07091532
434281,0.046684124
434282,0.5910082
434283,0.06132283
434284,0.00517218
434285,0.36453596
434290,0.065249644
434291,0.100197114
434292,0.09412507
434293,0.11503048
434295,0.75774056
434298,0.36282697
434306,0.9355869
434311,0.030822441
434312,0.021676185
434316,0.12647459
434321,0.049218845
434322,0.14009286
434324,0.39366466
434326,0.06235182
434327,0.97717404
434328,0.02755717
434330,0.010619003
434332,0.83751875
434338,0.026200084
434339,0.024128761
434341,0.16140525
434345,0.10923413
434348,0.015649995
434349,0.117226966
434352,0.6416425
434355,0.04973546
434356,0.9729528
434357,0.088705204
434360,0.13392957
434362,0.033248235
434363,0.035426866
434365,0.08200653
434366,0.1101321
434368,0.06917471
434369,0.38956177
434375,0.10843534
434376,0.2828452
434377,0.16655642
434378,0.067903005
434379,0.27129528
434380,0.10585848
434381,0.029280027
434386,0.3227725
434387,0.34144396
434393,0.011042809
434394,0.19575574
434399,0.6435142
434401,0.12965356
434402,0.21831812
434407,0.11272989
434408,0.030257152
434411,0.07537645
434413,0.13364875
434414,0.0119567765
434418,0.09462969
434419,0.23218143
434422,0.043396994
434423,0.0141914245
434424,0.08227976
434426,0.026681872
434427,0.081527375
434429,0.24988127
434433,0.83813405
434438,0.86946887
434439,0.017909326
434442,0.05507474
434447,0.23388502
434448,0.025950022
434449,0.027879857
434450,0.15962777
434451,0.18842942
434452,0.07523331
434458,0.023024455
434459,0.081498265
434460,0.04557407
434464,0.29139858
434465,0.46803552
434473,0.34099603
434474,0.10347816
434475,0.26436666
434479,0.06888467
434483,0.29594207
434485,0.04261867
434486,0.17987163
434487,0.037216906
434493,0.36069447
434495,0.07404699
434501,0.22430566
434502,0.0896974
434505,0.36598215
434507,0.082862966
434508,0.7919188
434509,0.21284734
434511,0.03364851
434515,0.04272131
434517,0.22531086
434519,0.23643394
434521,0.034254223
434522,0.38048488
434525,0.028075725
434526,0.0065599093
434529,0.26835087
434531,0.04093914
434532,0.041177787
434534,0.023711633
434537,0.06348581
434539,0.3502918
434542,0.5749892
434549,0.52001673
434553,0.2288903
434556,0.094648585
434557,0.602404
434559,0.13633023
434562,0.56948704
434566,0.26244256
434567,0.52280813
434569,0.029724494
434571,0.21027534
434573,0.039089296
434574,0.017630715
434577,0.16154006
434579,0.21489818
434581,0.021849953
434582,0.089571714
434587,0.41836315
434589,0.34910953
434592,0.014336599
434593,0.060731824
434594,0.19786507
434598,0.1164187
434599,0.6475399
434609,0.35940328
434613,0.033352777
434615,0.80344343
434617,0.61826307
434621,0.02309157
434625,0.054475464
434626,0.9835259
434629,0.054194417
434633,0.12344661
434635,0.09312182
434636,0.14009829
434637,0.35830542
434638,0.2393437
434639,0.948486
434642,0.3445124
434643,0.03953687
434644,0.09386396
434646,0.06851393
434648,0.06034144
434649,0.35959303
434650,0.07633033
434652,0.042906817
434654,0.15811247
434656,0.66027427
434657,0.052896746
434660,0.049684905
434664,0.058413796
434666,0.026114894
434667,0.7711171
434668,0.42006004
434669,0.03508148
434674,0.9555761
434685,0.6617707
434686,0.0826614
434689,0.3627021
434691,0.09684966
434692,0.32301065
434695,0.045392204
434697,0.22061987
434699,0.06622431
434700,0.028141309
434701,0.11869335
434702,0.77183497
434703,0.87645584
434707,0.79416275
434708,0.10486771
434709,0.56431097
434711,0.029490268
434713,0.06520525
434714,0.06386622
434715,0.55795324
434716,0.06803108
434719,0.21922107
434722,0.22399281
434723,0.8227411
434724,0.073860824
434727,0.22346933
434728,0.08557455
434732,0.051614385
434737,0.046181995
434744,0.12759909
434745,0.07443528
434750,0.23479097
434751,0.026960999
434753,0.059666447
434755,0.7772333
434756,0.0994378
434758,0.051221643
434760,0.06328692
434761,0.9538788
434766,0.042949077
434768,0.09163445
434769,0.13445011
434771,0.18683092
434773,0.059862193
434776,0.22862685
434782,0.06975404
434784,0.07216423
434785,0.9468515
434787,0.09582096
434789,0.027662817
434793,0.08764426
434794,0.33832267
434797,0.0652322
434799,0.20375432
434800,0.18412493
434805,0.7931304
434806,0.105901256
434807,0.03145621
434809,0.76414335
434815,0.060355894
434816,0.09537924
434818,0.10923705
434820,0.16940239
434823,0.019701144
434825,0.030212265
434829,0.010146539
434830,0.0060121897
434833,0.54863524
434837,0.016028397
434838,0.8998029
434839,0.5657349
434840,0.08696341
434841,0.6097482
434845,0.6769731
434848,0.20867334
434849,0.7977701
434850,0.18957973
434852,0.024797577
434855,0.08591502
434856,0.09786656
434861,0.022961838
434864,0.41350138
434866,0.040438157
434869,0.023315622
434871,0.08588552
434877,0.06477499
434879,0.817996
434881,0.06733313
434886,0.27887824
434888,0.81420076
434889,0.051838644
434895,0.053854965
434896,0.30140004
434897,0.1127492
434898,0.08154448
434901,0.58744144
434902,0.1852878
434903,0.017265271
434904,0.5193241
434905,0.23180665
434906,0.015371632
434908,0.56248766
434909,0.033740938
434911,0.21205817
434915,0.9792628
434916,0.092809156
434917,0.36526147
434922,0.03724891
434924,0.18487291
434925,0.059067342
434927,0.19398919
434928,0.42658043
434930,0.115356624
434931,0.032634974
434936,0.0295582
434937,0.2051342
434938,0.084397644
434939,0.2664629
434941,0.26259798
434942,0.81218356
434947,0.016490951
434948,0.038841553
434950,0.17210348
434951,0.27031544
434954,0.3267296
434955,0.31635478
434957,0.3160791
434960,0.45923898
434965,0.09077422
434966,0.07617032
434967,0.71133405
434977,0.0399776
434979,0.04220365
434981,0.036674798
434985,0.06258724
434988,0.6947131
434990,0.02189573
434991,0.090002954
434994,0.04729215
434998,0.05341273
435003,0.03160144
435005,0.04344247
435006,0.15301715
435007,0.15736677
435014,0.5152068
435016,0.47347832
435017,0.037561554
435018,0.3395414
435022,0.07100807
435023,0.20954442
435025,0.35989183
435026,0.14844589
435027,0.50739956
435029,0.23522177
435036,0.01757294
435037,0.69429106
435038,0.08513687
435040,0.35096163
435041,0.21500905
435043,0.8885163
435045,0.12755917
435046,0.5878167
435051,0.172615
435054,0.78947055
435062,0.03956855
435063,0.026367009
435066,0.254522
435070,0.058473505
435076,0.025821624
435077,0.14309385
435080,0.10241824
435081,0.037336923
435083,0.123994954
435088,0.23390046
435089,0.5046988
435090,0.027057797
435091,0.6022052
435096,0.8302385
435097,0.03615724
435104,0.2099158
435107,0.5277896
435109,0.23074901
435111,0.32498777
435115,0.024277013
435118,0.7796371
435119,0.97495383
435122,0.03368143
435124,0.12451931
435130,0.5414466
435132,0.065849945
435134,0.68099874
435136,0.25024298
435141,0.032734845
435142,0.21106948
435143,0.1592679
435144,0.4730761
435145,0.035066772
435146,0.88790935
435153,0.53726643
435156,0.87526655
435157,0.08002166
435160,0.31745732
435162,0.4984283
435163,0.12530787
435165,0.25964564
435166,0.35035253
435167,0.07816123
435172,0.04420972
435173,0.0498574
435174,0.04944121
435175,0.06433908
435176,0.8934801
435178,0.016260054
435182,0.2386363
435183,0.40606055
435184,0.814206
435185,0.33556217
435188,0.010810888
435189,0.59622645
435192,0.7908488
435193,0.2328192
435195,0.11356361
435198,0.062063046
435200,0.09052284
435201,0.72366166
435204,0.033048622
435206,0.13236068
435207,0.023797464
435209,0.072415784
435210,0.07565696
435212,0.06407824
435213,0.08034256
435214,0.09040206
435215,0.27240652
435218,0.11901428
435223,0.75901926
435224,0.21600074
435225,0.49717128
435230,0.07604529
435233,0.06657238
435234,0.13566448
435235,0.6172029
435241,0.12844159
435244,0.71248806
435245,0.14771451
435248,0.05181353
435249,0.062663704
435250,0.042241503
435253,0.71829486
435255,0.02150631
435257,0.767477
435258,0.06214463
435261,0.3413095
435264,0.015688622
435266,0.01994785
435267,0.065992594
435268,0.022697719
435272,0.08000782
435277,0.50095683
435279,0.10818323
435282,0.18803898
435287,0.36765268
435288,0.020292226
435291,0.017938873
435295,0.51933444
435296,0.58552223
435298,0.9669007
435299,0.20249492
435300,0.034087762
435305,0.19293453
435306,0.41633433
435307,0.022446536
435312,0.18263213
435315,0.33537695
435318,0.40116358
435320,0.063473776
435321,0.35103962
435325,0.28707907
435326,0.019234506
435328,0.03644806
435331,0.15061288
435334,0.052777894
435337,0.6670584
435339,0.22927208
435341,0.21445513
435342,0.6011802
435343,0.94860953
435345,0.2047915
435348,0.024446568
435349,0.187951
435350,0.06593147
435351,0.33217713
435353,0.5275968
435354,0.20776728
435356,0.5430917
435357,0.10550159
435358,0.06861942
435360,0.02462168
435362,0.07647727
435363,0.19580236
435367,0.15148903
435369,0.82189256
435370,0.7302188
435371,0.0147510925
435373,0.10510467
435378,0.36048236
435380,0.27798167
435381,0.1072013
435384,0.21879573
435385,0.09194991
435387,0.04806069
435391,0.57626706
435394,0.1803971
435395,0.024730561
435398,0.14911698
435399,0.38270238
435400,0.19417398
435405,0.05606772
435406,0.015369541
435408,0.5517049
435410,0.9553985
435411,0.120062016
435419,0.025604341
435422,0.20673846
435423,0.33218098
435424,0.043163046
435425,0.047015198
435427,0.113765806
435429,0.33026665
435432,0.029305985
435434,0.05809954
435435,0.13839059
435441,0.027548572
435444,0.21421137
435451,0.21804754
435452,0.42924887
435453,0.70199436
435456,0.08397165
435458,0.5489738
435463,0.09918227
435466,0.21283376
435472,0.4974608
435474,0.2760809
435475,0.20364295
435477,0.036850575
435478,0.773828
435479,0.028105661
435482,0.17341726
435483,0.23523827
435484,0.28178582
435487,0.0834605
435492,0.09779444
435494,0.27124342
435495,0.030010765
435497,0.03904688
435498,0.25163752
435500,0.34378737
435503,0.033539195
435504,0.8249201
435505,0.93938243
435508,0.42126432
435509,0.121040024
435510,0.04465921
435512,0.5781927
435515,0.034743275
435516,0.025133383
435517,0.05526016
435518,0.34221113
435519,0.77015173
435520,0.037315838
435521,0.13843796
435522,0.57999104
435532,0.105045944
435534,0.06796331
435536,0.029778073
435537,0.35781744
435542,0.15627512
435543,0.23476942
435545,0.11826535
435547,0.028251503
435549,0.06753123
435551,0.7925643
435553,0.02669144
435554,0.4278857
435558,0.03972594
435561,0.16263245
435563,0.1391614
435565,0.019849377
435566,0.32968983
435573,0.089815095
435578,0.21475828
435579,0.16287075
435585,0.032381248
435586,0.019139068
435587,0.12984636
435588,0.068417214
435589,0.14081022
435591,0.36374524
435599,0.3327333
435601,0.10135646
435607,0.17554197
435612,0.7214112
435615,0.15034057
435617,0.04942816
435619,0.028348139
435620,0.25097463
435621,0.26897123
435622,0.09932948
435623,0.055894975
435627,0.030481055
435629,0.32791072
435637,0.019179676
435638,0.12064954
435640,0.11545829
435644,0.3473026
435646,0.014609627
435650,0.058589555
435656,0.1327677
435659,0.08029325
435660,0.037757233
435666,0.10535782
435674,0.6214001
435676,0.1317936
435679,0.01949379
435680,0.72027063
435682,0.70437187
435683,0.54546773
435687,0.29033643
435688,0.035154097
435690,0.10779714
435692,0.18017757
435695,0.036111318
435697,0.048801847
435698,0.031154698
435699,0.62271035
435704,0.6574557
435707,0.17243792
435708,0.5836589
435709,0.5530451
435710,0.17138952
435713,0.04554795
435715,0.6402207
435718,0.25729334
435720,0.11324897
435721,0.10206939
435723,0.8978507
435732,0.8229036
435733,0.017309777
435734,0.024479147
435738,0.26822203
435740,0.6581407
435741,0.07527112
435742,0.11337088
435754,0.056481097
435761,0.06348089
435762,0.04888367
435765,0.11940049
435774,0.029522516
435778,0.7483679
435780,0.039619267
435785,0.17266688
435786,0.12868932
435788,0.20630105
435789,0.1913469
435790,0.041989036
435791,0.09585737
435797,0.040030435
435798,0.1167576
435799,0.12855949
435800,0.14712356
435801,0.15816168
435804,0.7028153
435807,0.027253168
435808,0.14640802
435809,0.1055597
435815,0.503721
435818,0.5186221
435819,0.03153458
435821,0.54332525
435830,0.12105913
435831,0.065444134
435834,0.3899266
435837,0.22821012
435838,0.3638297
435839,0.9412799
435843,0.49756467
435844,0.08730562
435848,0.36827657
435849,0.21378887
435851,0.69103074
435853,0.21419093
435858,0.30926025
435861,0.37590075
435862,0.09363405
435864,0.11078792
435866,0.036560614
435871,0.79150563
435872,0.49266487
435873,0.7697942
435875,0.21454942
435880,0.7593886
435881,0.07039324
435883,0.15852526
435886,0.826898
435892,0.18585904
435895,0.034124065
435896,0.09236893
435899,0.26600522
435903,0.0836864
435905,0.105462685
435911,0.19301757
435912,0.12258034
435914,0.03225449
435915,0.026877662
435916,0.9390996
435918,0.010554841
435919,0.263428
435920,0.02261089
435921,0.060813483
435922,0.22931881
435923,0.13318147
435924,0.3332053
435925,0.077777304
435926,0.049727224
435929,0.17285432
435930,0.065706834
435933,0.13645805
435934,0.08509496
435935,0.058736205
435940,0.039821424
435948,0.18310544
435949,0.38142097
435950,0.34255877
435951,0.41485792
435955,0.37905806
435956,0.36006787
435958,0.6791974
435960,0.096417174
435961,0.035103194
435963,0.039921448
435965,0.014775839
435967,0.06877413
435969,0.5018457
435970,0.20422204
435973,0.11087141
435974,0.20796022
435977,0.39614657
435984,0.44634387
435990,0.7527445
435994,0.007358382
436001,0.11600421
436004,0.55156934
436006,0.91971374
436007,0.045199167
436011,0.45886678
436013,0.75381476
436015,0.11862176
436022,0.13109386
436023,0.018516513
436024,0.41275895
436027,0.19902314
436030,0.04601101
436040,0.11220799
436041,0.010990011
436042,0.12764199
436051,0.01654021
436053,0.1283011
436058,0.07024291
436061,0.034536574
436063,0.52324915
436064,0.7274686
436071,0.3349153
436072,0.013292624
436074,0.2124196
436075,0.20745187
436076,0.607889
436079,0.37943327
436082,0.03361387
436085,0.011297045
436086,0.1093297
436087,0.095998704
436089,0.11787569
436099,0.14298739
436102,0.59974617
436103,0.3106299
436107,0.922705
436109,0.18355142
436110,0.034280006
436115,0.18791595
436117,0.45955265
436119,0.033979297
436121,0.19660467
436126,0.21328579
436129,0.049288042
436130,0.01002904
436133,0.15587376
436134,0.13674486
436135,0.018449338
436137,0.078126535
436140,0.05905606
436143,0.112522654
436147,0.0125047
436153,0.09343308
436158,0.07783074
436159,0.20200585
436160,0.012510142
436161,0.07076887
436163,0.037034556
436164,0.034581814
436167,0.5715971
436168,0.12112735
436171,0.015369419
436174,0.047408823
436180,0.4277084
436181,0.102308124
436183,0.36236534
436184,0.41436863
436185,0.15980746
436186,0.033425447
436187,0.050593395
436188,0.058717344
436192,0.1828208
436197,0.05153371
436202,0.9482134
436205,0.084762774
436206,0.101618126
436208,0.080168545
436210,0.40402314
436218,0.43645966
436220,0.050900746
436229,0.08820132
436232,0.35926175
436234,0.18167634
436236,0.014390524
436237,0.03740389
436238,0.19120465
436243,0.13093694
436244,0.15228227
436246,0.3597641
436248,0.46568295
436255,0.29422683
436258,0.35020846
436262,0.22715159
436272,0.05803067
436274,0.28603458
436275,0.8920047
436278,0.20486282
436279,0.28929824
436281,0.81900394
436282,0.05053381
436284,0.16107586
436285,0.9775923
436286,0.055768266
436287,0.05706334
436293,0.09616913
436295,0.029292952
436299,0.090085335
436300,0.7356931
436301,0.9509027
436303,0.49411952
436304,0.033510864
436307,0.22025551
436310,0.6633945
436311,0.92841333
436312,0.1938639
436313,0.59100664
436317,0.3674097
436319,0.11274647
436322,0.13540217
436326,0.072012015
436327,0.03480463
436329,0.008866493
436330,0.20389698
436332,0.04106467
436333,0.1961311
436335,0.17105073
436337,0.2313039
436338,0.07229786
436341,0.22583002
436343,0.37206107
436347,0.06887883
436348,0.013657413
436349,0.57734716
436350,0.016919307
436356,0.48091295
436357,0.28659934
436358,0.31403393
436359,0.06536351
436363,0.018608743
436368,0.1568739
436372,0.08060939
436373,0.6636433
436378,0.018778298
436379,0.033956658
436381,0.35956177
436387,0.039004765
436388,0.50278264
436389,0.10597422
436391,0.22331697
436392,0.09716663
436393,0.8710865
436401,0.08809044
436403,0.06577437
436405,0.32727626
436406,0.30143192
436411,0.18628007
436414,0.18022402
436415,0.4045113
436416,0.1036586
436421,0.049601275
436423,0.41977477
436430,0.24453577
436435,0.7973682
436437,0.018397313
436439,0.3195426
436440,0.22809823
436443,0.17049485
436446,0.036198564
436447,0.10072321
436451,0.77105314
436457,0.04388991
436458,0.8138338
436459,0.052438505
436460,0.53554755
436464,0.39957914
436466,0.38270295
436467,0.017628971
436468,0.7051063
436469,0.11179268
436471,0.06482577
436474,0.03200329
436475,0.09709841
436483,0.050496005
436485,0.067468226
436486,0.8082779
436491,0.07026208
436492,0.1375076
436493,0.9522971
436495,0.507785
436496,0.13488008
436498,0.077066794
436500,0.0129031455
436501,0.031022849
436502,0.06932506
436503,0.23550999
436505,0.22851011
436508,0.036949523
436512,0.61476755
436513,0.011858411
436514,0.036360472
436519,0.23602128
436520,0.48506188
436524,0.5345139
436526,0.7489766
436532,0.019330503
436533,0.040707752
436534,0.39289308
436535,0.05104506
436536,0.6658029
436537,0.05656722
436539,0.09443835
436541,0.046147134
436542,0.10729973
436545,0.64301443
436549,0.025532354
436550,0.13767383
436551,0.9321384
436552,0.27535394
436553,0.6021799
436554,0.11891704
436555,0.9280853
436556,0.711421
436562,0.061937902
436565,0.046404608
436568,0.25130486
436569,0.040930156
436572,0.39736217
436574,0.016256157
436575,0.047951754
436577,0.3542106
436581,0.059679475
436584,0.06841878
436586,0.055120245
436587,0.11967021
436589,0.026857913
436590,0.59648293
436592,0.014800418
436593,0.056842223
436599,0.98402876
436601,0.10176847
436604,0.86264247
436606,0.026120378
436608,0.059733633
436609,0.056380697
436614,0.29580092
436615,0.019345792
436619,0.064094715
436627,0.017950669
436628,0.4005584
436629,0.04142092
436634,0.6409813
436637,0.23495468
436638,0.12892815
436641,0.66114056
436643,0.35169557
436644,0.14667587
436646,0.07781634
436648,0.049820617
436649,0.121894516
436651,0.6989606
436655,0.5217201
436656,0.98575366
436662,0.33750212
436664,0.11248818
436665,0.26072532
436669,0.08814787
436670,0.054730095
436672,0.04288779
436674,0.038458664
436675,0.38153824
436676,0.11430358
436679,0.72838604
436682,0.33268964
436684,0.032350693
436686,0.8727934
436690,0.039255597
436692,0.14773244
436694,0.07849929
436696,0.121130295
436697,0.04972046
436698,0.11866434
436699,0.345261
436700,0.1153198
436701,0.6484036
436702,0.08659955
436705,0.46046644
436715,0.1451041
436716,0.2199727
436717,0.17358677
436720,0.8798295
436722,0.38085514
436725,0.07753262
436729,0.11813237
436731,0.015101963
436732,0.060451318
436733,0.019988744
436738,0.13210237
436739,0.6157181
436747,0.06682758
436749,0.15661868
436755,0.023902882
436756,0.15303732
436760,0.83195674
436763,0.35437292
436766,0.39911178
436767,0.06524687
436768,0.16466597
436775,0.33867332
436778,0.02504818
436780,0.1301196
436782,0.9685952
436784,0.40063676
436785,0.5421985
436791,0.59754735
436792,0.19481426
436794,0.589677
436796,0.21025282
436805,0.027952924
436806,0.05415637
436807,0.6013921
436810,0.2555407
436813,0.36536857
436818,0.10646524
436821,0.045072768
436822,0.21461058
436825,0.030706417
436832,0.15490104
436835,0.20599504
436837,0.3373119
436838,0.081220284
436845,0.04407725
436848,0.5848365
436849,0.17142329
436852,0.25174275
436855,0.0070152488
436856,0.626463
436857,0.5849792
436861,0.014181096
436862,0.7240331
436866,0.53506994
436869,0.027135234
436871,0.2058283
436872,0.085397676
436874,0.65565306
436882,0.38090637
436884,0.5478371
436885,0.17371756
436886,0.083610706
436888,0.05086613
436889,0.58157396
436893,0.14803727
436895,0.39527115
436896,0.27114648
436898,0.024647165
436904,0.046345495
436908,0.013860181
436910,0.77524567
436912,0.18414272
436913,0.030140266
436914,0.06324654
436915,0.063223325
436916,0.36568564
436917,0.011041882
436918,0.3467219
436920,0.58345735
436922,0.22187394
436924,0.23374769
436926,0.015562924
436927,0.05230561
436930,0.18789868
436932,0.14659259
